p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se
ALZ_30617256	ASD_28540026	0.1027	0.0851	1.2078	0.2271	0.3466	0.0382	0.9657	0.0076	-0.0002	0.0052
ALZ_30617256	ASD_30804558	0.0203	0.0842	0.2414	0.8092	0.1957	0.0166	1.0095	0.0095	0.0005	0.0058
ALZ_30617256	AUDIT_C_30336701	0.0018	0.0741	0.0237	0.9811	0.0826	0.0053	1.0008	0.007	-0.0072	0.0056
ALZ_30617256	AUDIT_P_30336701	0.0798	0.0976	0.818	0.4133	0.0592	0.0047	1.0047	0.0066	0.0028	0.0052
ALZ_30617256	AUDIT_T_30336701	0.0184	0.0752	0.2453	0.8062	0.0908	0.0056	1.004	0.007	-0.0058	0.0057
ALZ_30617256	BIP_21926972	0.1726	0.071	2.4308	0.0151	0.4717	0.0406	1.0062	0.0102	-0.0049	0.006
ALZ_30617256	BIP_31043756	0.1512	0.0657	2.3001	0.0214	0.349	0.017	1.0223	0.0098	-0.0026	0.0067
ALZ_30617256	BIP_34002096	0.1277	0.0665	1.9208	0.0548	0.0699	0.003	1.0298	0.0116	0.0075	0.0058
ALZ_30617256	CUD_33096046	0.2308	0.0895	2.5793	0.0099	0.0177	0.0016	0.9907	0.0065	0.0005	0.0047
ALZ_30617256	DHA	0.0944	0.0857	1.1012	0.2708	0.136	0.03	1.0372	0.0339	-0.0093	0.0081
ALZ_30617256	DHA_TFAP	0.1195	0.0616	1.9397	0.0524	0.1464	0.0305	1.0059	0.0224	-0.0023	0.0053
ALZ_30617256	INS_ukb-b-3957	0.2071	0.064	3.2374	0.0012	0.0626	0.0024	1.0257	0.0092	0.0078	0.0056
ALZ_30617256	INS_2020preprint	0.2231	0.0775	2.8774	0.004	0.0479	0.0021	1.0388	0.0089	0.0075	0.0054
ALZ_30617256	LA	0.0769	0.1387	0.5546	0.5791	0.1653	0.0353	1.0429	0.0426	-0.0211	0.027
ALZ_30617256	LA_TFAP	0.1991	0.147	1.3543	0.1756	0.122	0.0287	1.038	0.0282	-0.0108	0.018
ALZ_30617256	MDD_22472876	0.062	0.0979	0.6329	0.5268	0.162	0.0299	1.0179	0.0086	0.0105	0.0058
ALZ_30617256	MDD_29700475	0.1615	0.0663	2.4351	0.0149	0.0761	0.0046	0.9984	0.0089	0.007	0.006
ALZ_30617256	MDD_30718901	0.1673	0.0617	2.7137	0.0067	0.061	0.0024	0.9944	0.01	0.0195	0.0051
ALZ_30617256	MooD_ukb-d-KRA_PSY_MOOD	0.0742	0.127	0.5841	0.5592	0.0059	0.0013	0.9959	0.0066	0.0008	0.0047
ALZ_30617256	NE_33753719	0.1018	0.054	1.8869	0.0592	0.1131	0.005	1.0066	0.0129	0.0198	0.006
ALZ_30617256	OCD_28761083	-0.1993	0.1288	-1.5472	0.1218	0.3195	0.0493	0.9944	0.0069	0.0062	0.005
ALZ_30617256	OD_32099098	0.4281	0.2727	1.5698	0.1165	0.0532	0.0205	1.0336	0.0092	-0.0028	0.0072
ALZ_30617256	Omega-3	0.0331	0.0706	0.4688	0.6392	0.1667	0.0347	1.0404	0.0391	-0.0061	0.0074
ALZ_30617256	Omega-3_TFAP	0.0875	0.0662	1.3203	0.1867	0.134	0.0282	1.038	0.0463	-0.002	0.0053
ALZ_30617256	Omega-6_Omega-3_ratio	-0.0298	0.0679	-0.4389	0.6608	0.1358	0.0289	1.0453	0.0449	0.0005	0.0063
ALZ_30617256	Omega-6	0.0577	0.1333	0.4326	0.6653	0.164	0.0357	1.0492	0.0432	-0.0219	0.0262
ALZ_30617256	Omega-6_TFAP	0.1612	0.0944	1.7076	0.0877	0.1431	0.0243	1.0336	0.0235	-0.0049	0.0089
ALZ_30617256	PTSD_31594949	0.1334	0.1168	1.1426	0.2532	0.0166	0.003	1.0241	0.0065	0.0104	0.0045
ALZ_30617256	PUFAs	0.0539	0.1201	0.449	0.6535	0.1819	0.0366	1.0463	0.0397	-0.0202	0.0237
ALZ_30617256	PUFA_TFAP	0.1809	0.0881	2.0524	0.0401	0.155	0.0232	1.0215	0.0178	-0.0052	0.0077
ALZ_30617256	SCZ_21926974	0.0911	0.0601	1.5152	0.1297	0.5487	0.0329	1.0288	0.011	0.0005	0.0077
ALZ_30617256	SCZ_23974872	0.1042	0.0507	2.0558	0.0398	0.5284	0.0279	1.0202	0.0096	-0.0035	0.0062
ALZ_30617256	SCZ_25056061	0.0932	0.0493	1.8915	0.0586	0.4441	0.0181	1.0403	0.0128	0.0099	0.0068
ALZ_30617256	TS_30818990	0.0107	0.0914	0.1174	0.9066	0.3611	0.0429	1.0156	0.0078	0.0098	0.005
ALZ_34493870	AD_30482948	0.2962	0.1351	2.1929	0.0283	0.0941	0.0197	1.0184	0.0062	-0.0003	0.0049
ALZ_34493870	ADHD_30478444	0.0914	0.0782	1.1682	0.2427	0.2385	0.0153	1.033	0.0103	-0.0029	0.0063
ALZ_34493870	ALZ_34493870	1.0	1.4440e-06	692509.1726	0.0	0.0065	0.0036	1.0701	0.0734	1.0701	0.0734
ALZ_34493870	AN_28494655	-0.0074	0.1091	-0.0683	0.9455	0.2396	0.0362	1.0101	0.0075	0.0063	0.006
ALZ_34493870	AN_31308545	0.0147	0.0827	0.1779	0.8588	0.1814	0.012	1.0189	0.0109	0.0046	0.007
ALZ_34493870	ANX_26754954	0.1182	0.1757	0.6726	0.5012	0.0613	0.022	1.0009	0.0065	0.0007	0.0056
ALZ_34493870	ASD_28540026	0.0843	0.0827	1.0185	0.3084	0.3475	0.0381	0.9654	0.0076	-0.002	0.0055
ALZ_34493870	ASD_30804558	0.0303	0.0896	0.3376	0.7357	0.1956	0.0166	1.0096	0.0095	-0.0058	0.0066
ALZ_34493870	AUDIT_C_30336701	0.0492	0.0703	0.6993	0.4844	0.0831	0.0053	0.9997	0.007	-0.0091	0.006
ALZ_34493870	AUDIT_P_30336701	0.0713	0.0866	0.8225	0.4108	0.0592	0.0047	1.0047	0.0066	0.0023	0.0054
ALZ_34493870	AUDIT_T_30336701	0.0544	0.0697	0.7805	0.4351	0.0914	0.0056	1.0029	0.007	-0.0074	0.006
ALZ_34493870	BIP_21926972	0.1862	0.0645	2.8894	0.0039	0.471	0.0405	1.0064	0.0102	-0.0066	0.0065
ALZ_34493870	BIP_31043756	0.1645	0.0633	2.5992	0.0093	0.349	0.017	1.0223	0.0098	-0.0053	0.0071
ALZ_34493870	BIP_34002096	0.1417	0.0706	2.0069	0.0448	0.0699	0.003	1.0299	0.0116	0.0076	0.0065
ALZ_34493870	CUD_33096046	0.147	0.0759	1.9375	0.0527	0.0178	0.0016	0.9905	0.0064	-0.0016	0.0045
ALZ_34493870	DHA	0.0252	0.0728	0.3467	0.7288	0.1354	0.0296	1.0383	0.0343	-0.0076	0.0089
ALZ_34493870	DHA_TFAP	0.0676	0.061	1.1077	0.268	0.1459	0.0302	1.0069	0.0231	-0.0022	0.0061
ALZ_34493870	INS_ukb-b-3957	0.0982	0.0503	1.953	0.0508	0.0626	0.0024	1.0258	0.0091	0.0089	0.0058
ALZ_34493870	INS_2020preprint	0.1182	0.0646	1.8314	0.067	0.048	0.0021	1.0386	0.0089	0.0073	0.006
ALZ_34493870	LA	0.0358	0.1298	0.2761	0.7825	0.1657	0.0352	1.0419	0.0418	-0.0208	0.0307
ALZ_34493870	LA_TFAP	0.1725	0.1481	1.1645	0.2442	0.1226	0.0286	1.037	0.028	-0.0167	0.0212
ALZ_34493870	MDD_22472876	0.129	0.0819	1.5754	0.1152	0.1623	0.0298	1.0178	0.0086	0.0056	0.0057
ALZ_34493870	MDD_29700475	0.0752	0.056	1.3442	0.1789	0.0762	0.0046	0.9983	0.0088	0.0094	0.0062
ALZ_34493870	MDD_30718901	0.0939	0.0511	1.8366	0.0663	0.0609	0.0024	0.9947	0.01	0.0189	0.0052
ALZ_34493870	MooD_ukb-d-KRA_PSY_MOOD	0.0989	0.1084	0.9118	0.3619	0.0058	0.0013	0.9961	0.0065	0.0021	0.0051
ALZ_34493870	NE_33753719	0.0682	0.051	1.3378	0.1809	0.1132	0.005	1.0062	0.0129	0.0121	0.0062
ALZ_34493870	OCD_28761083	-0.1938	0.1207	-1.6052	0.1085	0.3209	0.0492	0.9941	0.0069	0.0067	0.0053
ALZ_34493870	OD_32099098	0.2028	0.2053	0.9877	0.3233	0.0532	0.0205	1.0336	0.0092	-0.0032	0.007
ALZ_34493870	Omega-3	-0.028	0.0572	-0.4897	0.6243	0.1658	0.0342	1.0419	0.0398	-0.0022	0.0076
ALZ_34493870	Omega-3_TFAP	0.0163	0.0604	0.27	0.7871	0.1334	0.0276	1.039	0.0478	0.0012	0.006
ALZ_34493870	Omega-6_Omega-3_ratio	0.0333	0.0682	0.489	0.6248	0.1355	0.0283	1.0461	0.0462	-0.0044	0.0074
ALZ_34493870	Omega-6	0.0255	0.1255	0.2035	0.8388	0.1641	0.0355	1.0485	0.0424	-0.0226	0.0299
ALZ_34493870	Omega-6_TFAP	0.1661	0.0995	1.6687	0.0952	0.143	0.0242	1.0337	0.0233	-0.0129	0.0108
ALZ_34493870	PTSD_31594949	0.0426	0.1034	0.4123	0.6801	0.0167	0.003	1.0238	0.0064	0.0093	0.0049
ALZ_34493870	PUFAs	0.0129	0.1089	0.1184	0.9057	0.1817	0.0364	1.0462	0.039	-0.0197	0.0269
ALZ_34493870	PUFA_TFAP	0.1473	0.0872	1.6898	0.0911	0.1546	0.0231	1.0221	0.0177	-0.0106	0.0093
ALZ_34493870	SCZ_21926974	0.0917	0.054	1.6975	0.0896	0.5488	0.0329	1.0288	0.011	0.0051	0.0079
ALZ_34493870	SCZ_23974872	0.1258	0.0473	2.6596	0.0078	0.5286	0.0279	1.0201	0.0096	-0.0026	0.0064
ALZ_34493870	SCZ_25056061	0.1181	0.0503	2.3468	0.0189	0.444	0.0181	1.0404	0.0129	0.0105	0.0069
ALZ_34493870	TS_30818990	-0.0759	0.0841	-0.9017	0.3672	0.3619	0.0428	1.0154	0.0078	0.0115	0.0053
AN_28494655	AD_30482948	0.0465	0.1306	0.3558	0.722	0.095	0.0199	1.0181	0.007	0.0467	0.0049
AN_28494655	AN_28494655	1.0	1.5841e-06	631279.1513	0.0	0.2401	0.0362	1.01	0.0076	1.01	0.0076
AN_28494655	AN_31308545	0.9963	0.0545	18.2803	1.1882e-74	0.1784	0.0123	1.0238	0.0115	0.454	0.0072
AN_28494655	ANX_26754954	0.0818	0.1743	0.4696	0.6386	0.0614	0.0226	1.0009	0.0074	0.0096	0.0053
AN_28494655	ASD_28540026	0.0438	0.1014	0.4316	0.6661	0.3292	0.0397	0.9704	0.0078	0.0004	0.0051
AN_28494655	ASD_30804558	-0.082	0.0835	-0.9816	0.3263	0.1969	0.0173	1.0083	0.0103	0.0175	0.0063
AN_28494655	AUDIT_C_30336701	0.0647	0.0772	0.8379	0.4021	0.0831	0.0057	1.0	0.0084	-0.0077	0.0062
AN_28494655	AUDIT_P_30336701	0.0696	0.083	0.8389	0.4015	0.0585	0.005	1.0065	0.0075	-0.0061	0.0056
AN_28494655	AUDIT_T_30336701	0.0752	0.0738	1.0196	0.3079	0.0917	0.006	1.0024	0.0085	-0.0089	0.006
AN_28494655	BIP_21926972	0.1183	0.0814	1.4535	0.1461	0.4734	0.0415	1.0063	0.0108	0.0997	0.0066
AN_28494655	BIP_31043756	0.1892	0.0559	3.3852	0.0007	0.3459	0.0181	1.0262	0.0107	0.0871	0.0062
AN_28494655	BIP_34002096	0.2084	0.0516	4.0361	5.4356e-05	0.0694	0.0029	1.034	0.0115	0.0641	0.0056
AN_28494655	CUD_33096046	-0.1356	0.0774	-1.7514	0.0799	0.0187	0.0017	0.9842	0.007	0.0049	0.0052
AN_28494655	DHA	-0.1626	0.0751	-2.1638	0.0305	0.1338	0.0289	1.0404	0.0414	0.0073	0.0063
AN_28494655	DHA_TFAP	-0.1609	0.0696	-2.3113	0.0208	0.145	0.0291	1.0079	0.0285	0.0077	0.0059
AN_28494655	INS_ukb-b-3957	-0.006	0.0515	-0.1172	0.9067	0.0631	0.0025	1.0233	0.011	0.0005	0.0061
AN_28494655	INS_2020preprint	0.0101	0.0591	0.1707	0.8645	0.0478	0.0022	1.0415	0.0093	-0.0019	0.006
AN_28494655	LA	-0.042	0.0531	-0.7914	0.4287	0.1658	0.0389	1.0414	0.0531	-0.0025	0.0061
AN_28494655	LA_TFAP	-0.0595	0.0687	-0.8667	0.3861	0.1214	0.0298	1.0405	0.034	-0.0073	0.0053
AN_28494655	MDD_22472876	0.1742	0.1364	1.2767	0.2017	0.1558	0.0299	1.0204	0.0088	0.0979	0.0073
AN_28494655	MDD_29700475	0.1586	0.0697	2.2763	0.0228	0.077	0.0046	0.9956	0.0093	0.0452	0.0063
AN_28494655	MDD_30718901	0.2089	0.0558	3.7453	0.0002	0.0603	0.0026	1.002	0.0118	0.0254	0.0064
AN_28494655	MooD_ukb-d-KRA_PSY_MOOD	0.2119	0.1431	1.481	0.1386	0.0058	0.0013	0.9963	0.0073	-0.0001	0.005
AN_28494655	NE_33753719	0.2915	0.0504	5.7794	7.4976e-09	0.1134	0.0047	1.006	0.0135	0.0023	0.0061
AN_28494655	OCD_28761083	0.4812	0.1258	3.8264	0.0001	0.3201	0.0497	0.9939	0.0076	0.0124	0.0052
AN_28494655	OD_32099098	0.0056	0.1823	0.0305	0.9757	0.0503	0.0201	1.036	0.0092	0.0013	0.0065
AN_28494655	Omega-3	-0.1392	0.0683	-2.038	0.0416	0.1627	0.0339	1.0468	0.0477	0.0087	0.0061
AN_28494655	Omega-3_TFAP	-0.1878	0.0778	-2.413	0.0158	0.1287	0.0258	1.047	0.0568	0.0107	0.0059
AN_28494655	Omega-6_Omega-3_ratio	0.1932	0.0775	2.4935	0.0126	0.1305	0.0268	1.0546	0.0548	-0.0125	0.0059
AN_28494655	Omega-6	-0.0199	0.0544	-0.365	0.7151	0.1645	0.039	1.0474	0.0531	-0.0025	0.0062
AN_28494655	Omega-6_TFAP	0.0055	0.0646	0.0845	0.9327	0.1428	0.0252	1.0346	0.0273	-0.0077	0.0054
AN_28494655	PTSD_31594949	0.0509	0.1121	0.4541	0.6498	0.017	0.003	1.0231	0.007	0.0071	0.0049
AN_28494655	PUFAs	-0.0511	0.0543	-0.9421	0.3461	0.1829	0.0393	1.0434	0.0485	0.0007	0.0064
AN_28494655	PUFA_TFAP	-0.0728	0.0628	-1.1591	0.2464	0.1541	0.024	1.0239	0.0207	-0.0034	0.0056
AN_28494655	SCZ_21926974	0.2843	0.0679	4.1842	2.8622e-05	0.5551	0.0342	1.0263	0.0112	0.06	0.0074
AN_28494655	SCZ_23974872	0.2582	0.0591	4.366	1.2655e-05	0.5274	0.0294	1.0219	0.0105	0.0523	0.0066
AN_28494655	SCZ_25056061	0.218	0.0543	4.0185	5.8560e-05	0.442	0.019	1.0457	0.0137	0.0733	0.0069
AN_28494655	TS_30818990	0.0083	0.0971	0.0853	0.932	0.362	0.0413	1.0153	0.008	0.0069	0.0057
AN_31308545	AD_30482948	0.1237	0.0824	1.5017	0.1332	0.0872	0.0187	1.0232	0.0068	0.0258	0.0059
AN_31308545	AN_31308545	1.0	2.8187e-08	3.5478e+07	0.0	0.1815	0.012	1.0188	0.011	1.0188	0.011
AN_31308545	ANX_26754954	0.2353	0.1171	2.0101	0.0444	0.0654	0.0246	1.0004	0.0082	0.006	0.0071
AN_31308545	ASD_28540026	0.0377	0.0698	0.5396	0.5895	0.2973	0.0456	0.9821	0.0093	0.0073	0.0069
AN_31308545	ASD_30804558	0.0998	0.0565	1.7646	0.0776	0.2001	0.0171	1.0075	0.0104	0.1261	0.0084
AN_31308545	AUDIT_C_30336701	-0.0075	0.0441	-0.1704	0.8647	0.0875	0.006	0.9904	0.0092	-0.016	0.0071
AN_31308545	AUDIT_P_30336701	0.0268	0.0452	0.593	0.5532	0.0603	0.0055	1.0048	0.0085	0.0017	0.0068
AN_31308545	AUDIT_T_30336701	0.0092	0.0419	0.2188	0.8268	0.0968	0.0064	0.9913	0.0092	-0.0143	0.0072
AN_31308545	BIP_21926972	0.1312	0.0529	2.481	0.0131	0.4724	0.0438	1.0102	0.0118	0.0525	0.0083
AN_31308545	BIP_31043756	0.1356	0.0407	3.3332	0.0009	0.339	0.0194	1.0397	0.0125	0.0623	0.0075
AN_31308545	BIP_34002096	0.1964	0.0322	6.1	1.0607e-09	0.0686	0.0033	1.0483	0.0138	0.0714	0.0084
AN_31308545	CUD_33096046	0.0206	0.05	0.4126	0.6799	0.0187	0.0018	0.9855	0.0076	0.0115	0.0058
AN_31308545	DHA	-0.1334	0.0455	-2.9325	0.0034	0.1259	0.0273	1.0711	0.0628	0.0033	0.0076
AN_31308545	DHA_TFAP	-0.1356	0.0424	-3.1999	0.0014	0.1432	0.0278	1.0243	0.0442	0.0068	0.0071
AN_31308545	INS_ukb-b-3957	0.0654	0.0327	1.9993	0.0456	0.0644	0.0026	1.0187	0.0124	0.0021	0.0076
AN_31308545	INS_2020preprint	0.0853	0.0372	2.2941	0.0218	0.0498	0.0023	1.0342	0.0103	0.0011	0.0071
AN_31308545	LA	-0.0379	0.0411	-0.9209	0.3571	0.1521	0.0486	1.0877	0.0795	-0.0006	0.0073
AN_31308545	LA_TFAP	-0.0661	0.0434	-1.5213	0.1282	0.1135	0.034	1.07	0.0499	0.002	0.0069
AN_31308545	MDD_22472876	0.3316	0.0862	3.8468	0.0001	0.1644	0.0308	1.018	0.009	0.0473	0.008
AN_31308545	MDD_29700475	0.2959	0.0422	7.0045	2.4780e-12	0.0772	0.0053	0.9991	0.0116	0.1177	0.0073
AN_31308545	MDD_30718901	0.2793	0.0318	8.7682	1.8150e-18	0.0618	0.0027	0.9966	0.0136	0.0653	0.0079
AN_31308545	MooD_ukb-d-KRA_PSY_MOOD	0.2035	0.0794	2.5631	0.0104	0.0059	0.0015	0.9957	0.0091	0.0057	0.0063
AN_31308545	NE_33753719	0.2629	0.0324	8.103	5.3616e-16	0.1163	0.0056	0.9994	0.0165	0.0164	0.008
AN_31308545	OCD_28761083	0.4411	0.0796	5.5442	2.9529e-08	0.3448	0.058	0.9883	0.0087	0.0126	0.0065
AN_31308545	OD_32099098	-0.1208	0.1356	-0.8909	0.373	0.0455	0.0211	1.0373	0.0096	0.0257	0.0078
AN_31308545	Omega-3	-0.0852	0.0396	-2.1504	0.0315	0.1552	0.0327	1.0803	0.0716	-8.0794e-05	0.0078
AN_31308545	Omega-3_TFAP	-0.1228	0.045	-2.7299	0.0063	0.1194	0.0209	1.0805	0.0833	0.0035	0.0073
AN_31308545	Omega-6_Omega-3_ratio	0.112	0.0444	2.5252	0.0116	0.1189	0.0228	1.0948	0.0809	-0.0028	0.0074
AN_31308545	Omega-6	-0.0336	0.0425	-0.7897	0.4297	0.151	0.0484	1.092	0.0792	-0.0009	0.0074
AN_31308545	Omega-6_TFAP	-0.0345	0.0421	-0.8176	0.4136	0.1416	0.0295	1.0495	0.0378	0.0002	0.0071
AN_31308545	PTSD_31594949	0.2216	0.0713	3.1081	0.0019	0.0182	0.0032	1.0194	0.0083	0.0318	0.0063
